Tarih,Ürün,Adet,Birim Fiyat,Toplam Satış
2024-11-26,Parke 8cm,13,8,104
2024-11-26,Parke 6cm,3,7,21
2024-11-26,C30 Beton,2,300,600
2024-11-26,C25 Beton,2,280,560
2024-11-26,C20 Beton,11,260,2860
2024-11-27,Parke 8cm,6,8,48
2024-11-27,Parke 6cm,14,7,98
2024-11-27,C30 Beton,6,300,1800
2024-11-27,C25 Beton,21,280,5880
2024-11-27,C20 Beton,3,260,780
2024-11-28,Parke 8cm,10,8,80
2024-11-28,Parke 6cm,25,7,175
2024-11-28,C30 Beton,12,300,3600
2024-11-28,C25 Beton,12,280,3360
2024-11-28,C20 Beton,17,260,4420
2024-11-29,Parke 8cm,19,8,152
2024-11-29,Parke 6cm,24,7,168
2024-11-29,C30 Beton,18,300,5400
2024-11-29,C25 Beton,14,280,3920
2024-11-29,C20 Beton,9,260,2340
2024-11-30,Parke 8cm,4,8,32
2024-11-30,Parke 6cm,14,7,98
2024-11-30,C30 Beton,4,300,1200
2024-11-30,C25 Beton,29,280,8120
2024-11-30,C20 Beton,12,260,3120
2024-12-01,Parke 8cm,1,8,8
2024-12-01,Parke 6cm,9,7,63
2024-12-01,C30 Beton,20,300,6000
2024-12-01,C25 Beton,10,280,2800
2024-12-01,C20 Beton,16,260,4160
2024-12-02,Parke 8cm,5,8,40
2024-12-02,Parke 6cm,8,7,56
2024-12-02,C30 Beton,10,300,3000
2024-12-02,C25 Beton,15,280,4200
2024-12-02,C20 Beton,9,260,2340
2024-12-03,Parke 8cm,8,8,64
2024-12-03,Parke 6cm,6,7,42
2024-12-03,C30 Beton,14,300,4200
2024-12-03,C25 Beton,12,280,3360
2024-12-03,C20 Beton,21,260,5460
2024-12-04,Parke 8cm,8,8,64
2024-12-04,Parke 6cm,2,7,14
2024-12-04,C30 Beton,4,300,1200
2024-12-04,C25 Beton,8,280,2240
2024-12-04,C20 Beton,9,260,2340
2024-12-05,Parke 8cm,11,8,88
2024-12-05,Parke 6cm,19,7,133
2024-12-05,C30 Beton,12,300,3600
2024-12-05,C25 Beton,12,280,3360
2024-12-05,C20 Beton,18,260,4680
2024-12-06,Parke 8cm,14,8,112
2024-12-06,Parke 6cm,16,7,112
2024-12-06,C30 Beton,7,300,2100
2024-12-06,C25 Beton,7,280,1960
2024-12-06,C20 Beton,5,260,1300
2024-12-07,Parke 8cm,8,8,64
2024-12-07,Parke 6cm,12,7,84
2024-12-07,C30 Beton,25,300,7500
2024-12-07,C25 Beton,7,280,1960
2024-12-07,C20 Beton,4,260,1040
2024-12-08,Parke 8cm,8,8,64
2024-12-08,Parke 6cm,12,7,84
2024-12-08,C30 Beton,8,300,2400
2024-12-08,C25 Beton,10,280,2800
2024-12-08,C20 Beton,10,260,2600
2024-12-09,Parke 8cm,8,8,64
2024-12-09,Parke 6cm,4,7,28
2024-12-09,C30 Beton,13,300,3900
2024-12-09,C25 Beton,16,280,4480
2024-12-09,C20 Beton,1,260,260
2024-12-10,Parke 8cm,24,8,192
2024-12-10,Parke 6cm,19,7,133
2024-12-10,C30 Beton,13,300,3900
2024-12-10,C25 Beton,19,280,5320
2024-12-10,C20 Beton,3,260,780
2024-12-11,Parke 8cm,17,8,136
2024-12-11,Parke 6cm,2,7,14
2024-12-11,C30 Beton,12,300,3600
2024-12-11,C25 Beton,25,280,7000
2024-12-11,C20 Beton,10,260,2600
2024-12-12,Parke 8cm,13,8,104
2024-12-12,Parke 6cm,27,7,189
2024-12-12,C30 Beton,8,300,2400
2024-12-12,C25 Beton,4,280,1120
2024-12-12,C20 Beton,5,260,1300
2024-12-13,Parke 8cm,12,8,96
2024-12-13,Parke 6cm,18,7,126
2024-12-13,C30 Beton,11,300,3300
2024-12-13,C25 Beton,5,280,1400
2024-12-13,C20 Beton,4,260,1040
2024-12-14,Parke 8cm,8,8,64
2024-12-14,Parke 6cm,30,7,210
2024-12-14,C30 Beton,25,300,7500
2024-12-14,C25 Beton,10,280,2800
2024-12-14,C20 Beton,30,260,7800
2024-12-15,Parke 8cm,15,8,120
2024-12-15,Parke 6cm,11,7,77
2024-12-15,C30 Beton,17,300,5100
2024-12-15,C25 Beton,7,280,1960
2024-12-15,C20 Beton,7,260,1820
2024-12-16,Parke 8cm,9,8,72
2024-12-16,Parke 6cm,21,7,147
2024-12-16,C30 Beton,18,300,5400
2024-12-16,C25 Beton,14,280,3920
2024-12-16,C20 Beton,19,260,4940
2024-12-17,Parke 8cm,12,8,96
2024-12-17,Parke 6cm,15,7,105
2024-12-17,C30 Beton,4,300,1200
2024-12-17,C25 Beton,17,280,4760
2024-12-17,C20 Beton,7,260,1820
2024-12-18,Parke 8cm,7,8,56
2024-12-18,Parke 6cm,2,7,14
2024-12-18,C30 Beton,20,300,6000
2024-12-18,C25 Beton,3,280,840
2024-12-18,C20 Beton,22,260,5720
2024-12-19,Parke 8cm,22,8,176
2024-12-19,Parke 6cm,16,7,112
2024-12-19,C30 Beton,7,300,2100
2024-12-19,C25 Beton,21,280,5880
2024-12-19,C20 Beton,13,260,3380
2024-12-20,Parke 8cm,1,8,8
2024-12-20,Parke 6cm,21,7,147
2024-12-20,C30 Beton,9,300,2700
2024-12-20,C25 Beton,17,280,4760
2024-12-20,C20 Beton,4,260,1040
2024-12-21,Parke 8cm,10,8,80
2024-12-21,Parke 6cm,8,7,56
2024-12-21,C30 Beton,5,300,1500
2024-12-21,C25 Beton,15,280,4200
2024-12-21,C20 Beton,10,260,2600
2024-12-22,Parke 8cm,19,8,152
2024-12-22,Parke 6cm,13,7,91
2024-12-22,C30 Beton,15,300,4500
2024-12-22,C25 Beton,5,280,1400
2024-12-22,C20 Beton,7,260,1820
2024-12-23,Parke 8cm,9,8,72
2024-12-23,Parke 6cm,13,7,91
2024-12-23,C30 Beton,10,300,3000
2024-12-23,C25 Beton,17,280,4760
2024-12-23,C20 Beton,8,260,2080
2024-12-24,Parke 8cm,21,8,168
2024-12-24,Parke 6cm,14,7,98
2024-12-24,C30 Beton,15,300,4500
2024-12-24,C25 Beton,8,280,2240
2024-12-24,C20 Beton,16,260,4160
2024-12-25,Parke 8cm,10,8,80
2024-12-25,Parke 6cm,18,7,126
2024-12-25,C30 Beton,14,300,4200
2024-12-25,C25 Beton,7,280,1960
2024-12-25,C20 Beton,11,260,2860
2024-12-26,Parke 8cm,1,8,8
2024-12-26,Parke 6cm,22,7,154
2024-12-26,C30 Beton,5,300,1500
2024-12-26,C25 Beton,25,280,7000
2024-12-26,C20 Beton,10,260,2600
2024-12-27,Parke 8cm,23,8,184
2024-12-27,Parke 6cm,18,7,126
2024-12-27,C30 Beton,5,300,1500
2024-12-27,C25 Beton,21,280,5880
2024-12-27,C20 Beton,5,260,1300
2024-12-28,Parke 8cm,17,8,136
2024-12-28,Parke 6cm,22,7,154
2024-12-28,C30 Beton,5,300,1500
2024-12-28,C25 Beton,5,280,1400
2024-12-28,C20 Beton,15,260,3900
2024-12-29,Parke 8cm,5,8,40
2024-12-29,Parke 6cm,10,7,70
2024-12-29,C30 Beton,5,300,1500
2024-12-29,C25 Beton,11,280,3080
2024-12-29,C20 Beton,19,260,4940
2024-12-30,Parke 8cm,19,8,152
2024-12-30,Parke 6cm,4,7,28
2024-12-30,C30 Beton,14,300,4200
2024-12-30,C25 Beton,8,280,2240
2024-12-30,C20 Beton,9,260,2340
2024-12-31,Parke 8cm,8,8,64
2024-12-31,Parke 6cm,11,7,77
2024-12-31,C30 Beton,11,300,3300
2024-12-31,C25 Beton,17,280,4760
2024-12-31,C20 Beton,12,260,3120
2025-01-01,Parke 8cm,8,8,64
2025-01-01,Parke 6cm,4,7,28
2025-01-01,C30 Beton,7,300,2100
2025-01-01,C25 Beton,17,280,4760
2025-01-01,C20 Beton,14,260,3640
2025-01-02,Parke 8cm,7,8,56
2025-01-02,Parke 6cm,12,7,84
2025-01-02,C30 Beton,4,300,1200
2025-01-02,C25 Beton,4,280,1120
2025-01-02,C20 Beton,19,260,4940
2025-01-03,Parke 8cm,17,8,136
2025-01-03,Parke 6cm,15,7,105
2025-01-03,C30 Beton,11,300,3300
2025-01-03,C25 Beton,9,280,2520
2025-01-03,C20 Beton,7,260,1820
2025-01-04,Parke 8cm,14,8,112
2025-01-04,Parke 6cm,17,7,119
2025-01-04,C30 Beton,15,300,4500
2025-01-04,C25 Beton,6,280,1680
2025-01-04,C20 Beton,6,260,1560
2025-01-05,Parke 8cm,18,8,144
2025-01-05,Parke 6cm,13,7,91
2025-01-05,C30 Beton,14,300,4200
2025-01-05,C25 Beton,14,280,3920
2025-01-05,C20 Beton,13,260,3380
2025-01-06,Parke 8cm,15,8,120
2025-01-06,Parke 6cm,14,7,98
2025-01-06,C30 Beton,10,300,3000
2025-01-06,C25 Beton,12,280,3360
2025-01-06,C20 Beton,4,260,1040
2025-01-07,Parke 8cm,20,8,160
2025-01-07,Parke 6cm,2,7,14
2025-01-07,C30 Beton,7,300,2100
2025-01-07,C25 Beton,12,280,3360
2025-01-07,C20 Beton,7,260,1820
2025-01-08,Parke 8cm,17,8,136
2025-01-08,Parke 6cm,22,7,154
2025-01-08,C30 Beton,4,300,1200
2025-01-08,C25 Beton,2,280,560
2025-01-08,C20 Beton,7,260,1820
2025-01-09,Parke 8cm,5,8,40
2025-01-09,Parke 6cm,8,7,56
2025-01-09,C30 Beton,17,300,5100
2025-01-09,C25 Beton,22,280,6160
2025-01-09,C20 Beton,7,260,1820
2025-01-10,Parke 8cm,18,8,144
2025-01-10,Parke 6cm,18,7,126
2025-01-10,C30 Beton,16,300,4800
2025-01-10,C25 Beton,13,280,3640
2025-01-10,C20 Beton,16,260,4160
2025-01-11,Parke 8cm,18,8,144
2025-01-11,Parke 6cm,22,7,154
2025-01-11,C30 Beton,9,300,2700
2025-01-11,C25 Beton,15,280,4200
2025-01-11,C20 Beton,12,260,3120
2025-01-12,Parke 8cm,11,8,88
2025-01-12,Parke 6cm,6,7,42
2025-01-12,C30 Beton,4,300,1200
2025-01-12,C25 Beton,23,280,6440
2025-01-12,C20 Beton,7,260,1820
2025-01-13,Parke 8cm,7,8,56
2025-01-13,Parke 6cm,1,7,7
2025-01-13,C30 Beton,5,300,1500
2025-01-13,C25 Beton,1,280,280
2025-01-13,C20 Beton,6,260,1560
2025-01-14,Parke 8cm,1,8,8
2025-01-14,Parke 6cm,9,7,63
2025-01-14,C30 Beton,20,300,6000
2025-01-14,C25 Beton,12,280,3360
2025-01-14,C20 Beton,14,260,3640
2025-01-15,Parke 8cm,9,8,72
2025-01-15,Parke 6cm,11,7,77
2025-01-15,C30 Beton,19,300,5700
2025-01-15,C25 Beton,15,280,4200
2025-01-15,C20 Beton,11,260,2860
2025-01-16,Parke 8cm,5,8,40
2025-01-16,Parke 6cm,10,7,70
2025-01-16,C30 Beton,13,300,3900
2025-01-16,C25 Beton,14,280,3920
2025-01-16,C20 Beton,11,260,2860
2025-01-17,Parke 8cm,21,8,168
2025-01-17,Parke 6cm,5,7,35
2025-01-17,C30 Beton,4,300,1200
2025-01-17,C25 Beton,22,280,6160
2025-01-17,C20 Beton,6,260,1560
2025-01-18,Parke 8cm,20,8,160
2025-01-18,Parke 6cm,4,7,28
2025-01-18,C30 Beton,11,300,3300
2025-01-18,C25 Beton,19,280,5320
2025-01-18,C20 Beton,10,260,2600
2025-01-19,Parke 8cm,21,8,168
2025-01-19,Parke 6cm,26,7,182
2025-01-19,C30 Beton,4,300,1200
2025-01-19,C25 Beton,4,280,1120
2025-01-19,C20 Beton,1,260,260
2025-01-20,Parke 8cm,15,8,120
2025-01-20,Parke 6cm,14,7,98
2025-01-20,C30 Beton,8,300,2400
2025-01-20,C25 Beton,12,280,3360
2025-01-20,C20 Beton,19,260,4940
2025-01-21,Parke 8cm,13,8,104
2025-01-21,Parke 6cm,20,7,140
2025-01-21,C30 Beton,8,300,2400
2025-01-21,C25 Beton,7,280,1960
2025-01-21,C20 Beton,9,260,2340
2025-01-22,Parke 8cm,8,8,64
2025-01-22,Parke 6cm,23,7,161
2025-01-22,C30 Beton,12,300,3600
2025-01-22,C25 Beton,8,280,2240
2025-01-22,C20 Beton,8,260,2080
2025-01-23,Parke 8cm,24,8,192
2025-01-23,Parke 6cm,14,7,98
2025-01-23,C30 Beton,15,300,4500
2025-01-23,C25 Beton,13,280,3640
2025-01-23,C20 Beton,13,260,3380
2025-01-24,Parke 8cm,20,8,160
2025-01-24,Parke 6cm,16,7,112
2025-01-24,C30 Beton,5,300,1500
2025-01-24,C25 Beton,6,280,1680
2025-01-24,C20 Beton,10,260,2600
2025-01-25,Parke 8cm,19,8,152
2025-01-25,Parke 6cm,19,7,133
2025-01-25,C30 Beton,19,300,5700
2025-01-25,C25 Beton,9,280,2520
2025-01-25,C20 Beton,11,260,2860
2025-01-26,Parke 8cm,10,8,80
2025-01-26,Parke 6cm,4,7,28
2025-01-26,C30 Beton,1,300,300
2025-01-26,C25 Beton,12,280,3360
2025-01-26,C20 Beton,4,260,1040
2025-01-27,Parke 8cm,16,8,128
2025-01-27,Parke 6cm,13,7,91
2025-01-27,C30 Beton,16,300,4800
2025-01-27,C25 Beton,13,280,3640
2025-01-27,C20 Beton,6,260,1560
2025-01-28,Parke 8cm,5,8,40
2025-01-28,Parke 6cm,18,7,126
2025-01-28,C30 Beton,7,300,2100
2025-01-28,C25 Beton,7,280,1960
2025-01-28,C20 Beton,12,260,3120
2025-01-29,Parke 8cm,17,8,136
2025-01-29,Parke 6cm,13,7,91
2025-01-29,C30 Beton,4,300,1200
2025-01-29,C25 Beton,13,280,3640
2025-01-29,C20 Beton,13,260,3380
2025-01-30,Parke 8cm,20,8,160
2025-01-30,Parke 6cm,14,7,98
2025-01-30,C30 Beton,21,300,6300
2025-01-30,C25 Beton,8,280,2240
2025-01-30,C20 Beton,9,260,2340
2025-01-31,Parke 8cm,4,8,32
2025-01-31,Parke 6cm,11,7,77
2025-01-31,C30 Beton,6,300,1800
2025-01-31,C25 Beton,16,280,4480
2025-01-31,C20 Beton,17,260,4420
2025-02-01,Parke 8cm,8,8,64
2025-02-01,Parke 6cm,27,7,189
2025-02-01,C30 Beton,15,300,4500
2025-02-01,C25 Beton,22,280,6160
2025-02-01,C20 Beton,10,260,2600
2025-02-02,Parke 8cm,10,8,80
2025-02-02,Parke 6cm,8,7,56
2025-02-02,C30 Beton,8,300,2400
2025-02-02,C25 Beton,1,280,280
2025-02-02,C20 Beton,9,260,2340
2025-02-03,Parke 8cm,4,8,32
2025-02-03,Parke 6cm,6,7,42
2025-02-03,C30 Beton,19,300,5700
2025-02-03,C25 Beton,15,280,4200
2025-02-03,C20 Beton,24,260,6240
2025-02-04,Parke 8cm,2,8,16
2025-02-04,Parke 6cm,10,7,70
2025-02-04,C30 Beton,15,300,4500
2025-02-04,C25 Beton,8,280,2240
2025-02-04,C20 Beton,7,260,1820
2025-02-05,Parke 8cm,6,8,48
2025-02-05,Parke 6cm,17,7,119
2025-02-05,C30 Beton,16,300,4800
2025-02-05,C25 Beton,12,280,3360
2025-02-05,C20 Beton,15,260,3900
2025-02-06,Parke 8cm,5,8,40
2025-02-06,Parke 6cm,10,7,70
2025-02-06,C30 Beton,19,300,5700
2025-02-06,C25 Beton,20,280,5600
2025-02-06,C20 Beton,2,260,520
2025-02-07,Parke 8cm,17,8,136
2025-02-07,Parke 6cm,20,7,140
2025-02-07,C30 Beton,18,300,5400
2025-02-07,C25 Beton,8,280,2240
2025-02-07,C20 Beton,6,260,1560
2025-02-08,Parke 8cm,3,8,24
2025-02-08,Parke 6cm,17,7,119
2025-02-08,C30 Beton,24,300,7200
2025-02-08,C25 Beton,16,280,4480
2025-02-08,C20 Beton,13,260,3380
2025-02-09,Parke 8cm,16,8,128
2025-02-09,Parke 6cm,2,7,14
2025-02-09,C30 Beton,5,300,1500
2025-02-09,C25 Beton,13,280,3640
2025-02-09,C20 Beton,11,260,2860
2025-02-10,Parke 8cm,11,8,88
2025-02-10,Parke 6cm,2,7,14
2025-02-10,C30 Beton,3,300,900
2025-02-10,C25 Beton,27,280,7560
2025-02-10,C20 Beton,25,260,6500
2025-02-11,Parke 8cm,13,8,104
2025-02-11,Parke 6cm,5,7,35
2025-02-11,C30 Beton,3,300,900
2025-02-11,C25 Beton,9,280,2520
2025-02-11,C20 Beton,7,260,1820
2025-02-12,Parke 8cm,4,8,32
2025-02-12,Parke 6cm,16,7,112
2025-02-12,C30 Beton,24,300,7200
2025-02-12,C25 Beton,15,280,4200
2025-02-12,C20 Beton,15,260,3900
2025-02-13,Parke 8cm,18,8,144
2025-02-13,Parke 6cm,24,7,168
2025-02-13,C30 Beton,10,300,3000
2025-02-13,C25 Beton,12,280,3360
2025-02-13,C20 Beton,3,260,780
2025-02-14,Parke 8cm,8,8,64
2025-02-14,Parke 6cm,2,7,14
2025-02-14,C30 Beton,18,300,5400
2025-02-14,C25 Beton,19,280,5320
2025-02-14,C20 Beton,14,260,3640
2025-02-15,Parke 8cm,11,8,88
2025-02-15,Parke 6cm,7,7,49
2025-02-15,C30 Beton,19,300,5700
2025-02-15,C25 Beton,5,280,1400
2025-02-15,C20 Beton,11,260,2860
2025-02-16,Parke 8cm,8,8,64
2025-02-16,Parke 6cm,18,7,126
2025-02-16,C30 Beton,15,300,4500
2025-02-16,C25 Beton,14,280,3920
2025-02-16,C20 Beton,4,260,1040
2025-02-17,Parke 8cm,11,8,88
2025-02-17,Parke 6cm,7,7,49
2025-02-17,C30 Beton,13,300,3900
2025-02-17,C25 Beton,8,280,2240
2025-02-17,C20 Beton,8,260,2080
2025-02-18,Parke 8cm,4,8,32
2025-02-18,Parke 6cm,8,7,56
2025-02-18,C30 Beton,2,300,600
2025-02-18,C25 Beton,11,280,3080
2025-02-18,C20 Beton,12,260,3120
2025-02-19,Parke 8cm,7,8,56
2025-02-19,Parke 6cm,19,7,133
2025-02-19,C30 Beton,18,300,5400
2025-02-19,C25 Beton,14,280,3920
2025-02-19,C20 Beton,21,260,5460
2025-02-20,Parke 8cm,21,8,168
2025-02-20,Parke 6cm,16,7,112
2025-02-20,C30 Beton,9,300,2700
2025-02-20,C25 Beton,9,280,2520
2025-02-20,C20 Beton,14,260,3640
2025-02-21,Parke 8cm,15,8,120
2025-02-21,Parke 6cm,9,7,63
2025-02-21,C30 Beton,21,300,6300
2025-02-21,C25 Beton,12,280,3360
2025-02-21,C20 Beton,21,260,5460
2025-02-22,Parke 8cm,4,8,32
2025-02-22,Parke 6cm,8,7,56
2025-02-22,C30 Beton,5,300,1500
2025-02-22,C25 Beton,24,280,6720
2025-02-22,C20 Beton,6,260,1560
2025-02-23,Parke 8cm,13,8,104
2025-02-23,Parke 6cm,17,7,119
2025-02-23,C30 Beton,8,300,2400
2025-02-23,C25 Beton,17,280,4760
2025-02-23,C20 Beton,4,260,1040
2025-02-24,Parke 8cm,16,8,128
2025-02-24,Parke 6cm,2,7,14
2025-02-24,C30 Beton,3,300,900
2025-02-24,C25 Beton,8,280,2240
2025-02-24,C20 Beton,11,260,2860
2025-02-25,Parke 8cm,5,8,40
2025-02-25,Parke 6cm,14,7,98
2025-02-25,C30 Beton,9,300,2700
2025-02-25,C25 Beton,9,280,2520
2025-02-25,C20 Beton,15,260,3900
2025-02-26,Parke 8cm,18,8,144
2025-02-26,Parke 6cm,8,7,56
2025-02-26,C30 Beton,24,300,7200
2025-02-26,C25 Beton,4,280,1120
2025-02-26,C20 Beton,4,260,1040
2025-02-27,Parke 8cm,22,8,176
2025-02-27,Parke 6cm,14,7,98
2025-02-27,C30 Beton,13,300,3900
2025-02-27,C25 Beton,14,280,3920
2025-02-27,C20 Beton,5,260,1300
2025-02-28,Parke 8cm,11,8,88
2025-02-28,Parke 6cm,6,7,42
2025-02-28,C30 Beton,12,300,3600
2025-02-28,C25 Beton,7,280,1960
2025-02-28,C20 Beton,3,260,780
2025-03-01,Parke 8cm,28,8,224
2025-03-01,Parke 6cm,10,7,70
2025-03-01,C30 Beton,7,300,2100
2025-03-01,C25 Beton,16,280,4480
2025-03-01,C20 Beton,17,260,4420
2025-03-02,Parke 8cm,8,8,64
2025-03-02,Parke 6cm,19,7,133
2025-03-02,C30 Beton,9,300,2700
2025-03-02,C25 Beton,9,280,2520
2025-03-02,C20 Beton,21,260,5460
2025-03-03,Parke 8cm,4,8,32
2025-03-03,Parke 6cm,18,7,126
2025-03-03,C30 Beton,18,300,5400
2025-03-03,C25 Beton,6,280,1680
2025-03-03,C20 Beton,5,260,1300
2025-03-04,Parke 8cm,10,8,80
2025-03-04,Parke 6cm,9,7,63
2025-03-04,C30 Beton,16,300,4800
2025-03-04,C25 Beton,37,280,10360
2025-03-04,C20 Beton,11,260,2860
2025-03-05,Parke 8cm,5,8,40
2025-03-05,Parke 6cm,12,7,84
2025-03-05,C30 Beton,16,300,4800
2025-03-05,C25 Beton,6,280,1680
2025-03-05,C20 Beton,11,260,2860
2025-03-06,Parke 8cm,5,8,40
2025-03-06,Parke 6cm,16,7,112
2025-03-06,C30 Beton,17,300,5100
2025-03-06,C25 Beton,15,280,4200
2025-03-06,C20 Beton,5,260,1300
2025-03-07,Parke 8cm,17,8,136
2025-03-07,Parke 6cm,8,7,56
2025-03-07,C30 Beton,1,300,300
2025-03-07,C25 Beton,12,280,3360
2025-03-07,C20 Beton,3,260,780
2025-03-08,Parke 8cm,13,8,104
2025-03-08,Parke 6cm,5,7,35
2025-03-08,C30 Beton,1,300,300
2025-03-08,C25 Beton,17,280,4760
2025-03-08,C20 Beton,23,260,5980
2025-03-09,Parke 8cm,5,8,40
2025-03-09,Parke 6cm,16,7,112
2025-03-09,C30 Beton,11,300,3300
2025-03-09,C25 Beton,14,280,3920
2025-03-09,C20 Beton,1,260,260
2025-03-10,Parke 8cm,19,8,152
2025-03-10,Parke 6cm,21,7,147
2025-03-10,C30 Beton,15,300,4500
2025-03-10,C25 Beton,15,280,4200
2025-03-10,C20 Beton,5,260,1300
2025-03-11,Parke 8cm,8,8,64
2025-03-11,Parke 6cm,7,7,49
2025-03-11,C30 Beton,20,300,6000
2025-03-11,C25 Beton,4,280,1120
2025-03-11,C20 Beton,8,260,2080
2025-03-12,Parke 8cm,9,8,72
2025-03-12,Parke 6cm,17,7,119
2025-03-12,C30 Beton,8,300,2400
2025-03-12,C25 Beton,17,280,4760
2025-03-12,C20 Beton,5,260,1300
2025-03-13,Parke 8cm,19,8,152
2025-03-13,Parke 6cm,16,7,112
2025-03-13,C30 Beton,6,300,1800
2025-03-13,C25 Beton,8,280,2240
2025-03-13,C20 Beton,9,260,2340
2025-03-14,Parke 8cm,9,8,72
2025-03-14,Parke 6cm,9,7,63
2025-03-14,C30 Beton,5,300,1500
2025-03-14,C25 Beton,4,280,1120
2025-03-14,C20 Beton,7,260,1820
2025-03-15,Parke 8cm,8,8,64
2025-03-15,Parke 6cm,6,7,42
2025-03-15,C30 Beton,16,300,4800
2025-03-15,C25 Beton,9,280,2520
2025-03-15,C20 Beton,9,260,2340
2025-03-16,Parke 8cm,12,8,96
2025-03-16,Parke 6cm,10,7,70
2025-03-16,C30 Beton,18,300,5400
2025-03-16,C25 Beton,8,280,2240
2025-03-16,C20 Beton,10,260,2600
2025-03-17,Parke 8cm,17,8,136
2025-03-17,Parke 6cm,11,7,77
2025-03-17,C30 Beton,2,300,600
2025-03-17,C25 Beton,15,280,4200
2025-03-17,C20 Beton,20,260,5200
2025-03-18,Parke 8cm,22,8,176
2025-03-18,Parke 6cm,19,7,133
2025-03-18,C30 Beton,9,300,2700
2025-03-18,C25 Beton,4,280,1120
2025-03-18,C20 Beton,7,260,1820
2025-03-19,Parke 8cm,19,8,152
2025-03-19,Parke 6cm,1,7,7
2025-03-19,C30 Beton,3,300,900
2025-03-19,C25 Beton,3,280,840
2025-03-19,C20 Beton,21,260,5460
2025-03-20,Parke 8cm,7,8,56
2025-03-20,Parke 6cm,7,7,49
2025-03-20,C30 Beton,8,300,2400
2025-03-20,C25 Beton,11,280,3080
2025-03-20,C20 Beton,8,260,2080
2025-03-21,Parke 8cm,11,8,88
2025-03-21,Parke 6cm,7,7,49
2025-03-21,C30 Beton,13,300,3900
2025-03-21,C25 Beton,3,280,840
2025-03-21,C20 Beton,10,260,2600
2025-03-22,Parke 8cm,5,8,40
2025-03-22,Parke 6cm,6,7,42
2025-03-22,C30 Beton,11,300,3300
2025-03-22,C25 Beton,6,280,1680
2025-03-22,C20 Beton,1,260,260
2025-03-23,Parke 8cm,11,8,88
2025-03-23,Parke 6cm,10,7,70
2025-03-23,C30 Beton,21,300,6300
2025-03-23,C25 Beton,16,280,4480
2025-03-23,C20 Beton,18,260,4680
2025-03-24,Parke 8cm,10,8,80
2025-03-24,Parke 6cm,14,7,98
2025-03-24,C30 Beton,17,300,5100
2025-03-24,C25 Beton,15,280,4200
2025-03-24,C20 Beton,1,260,260
2025-03-25,Parke 8cm,18,8,144
2025-03-25,Parke 6cm,2,7,14
2025-03-25,C30 Beton,12,300,3600
2025-03-25,C25 Beton,3,280,840
2025-03-25,C20 Beton,12,260,3120
2025-03-26,Parke 8cm,4,8,32
2025-03-26,Parke 6cm,12,7,84
2025-03-26,C30 Beton,4,300,1200
2025-03-26,C25 Beton,17,280,4760
2025-03-26,C20 Beton,17,260,4420
2025-03-27,Parke 8cm,6,8,48
2025-03-27,Parke 6cm,15,7,105
2025-03-27,C30 Beton,17,300,5100
2025-03-27,C25 Beton,6,280,1680
2025-03-27,C20 Beton,4,260,1040
2025-03-28,Parke 8cm,4,8,32
2025-03-28,Parke 6cm,6,7,42
2025-03-28,C30 Beton,16,300,4800
2025-03-28,C25 Beton,22,280,6160
2025-03-28,C20 Beton,14,260,3640
2025-03-29,Parke 8cm,10,8,80
2025-03-29,Parke 6cm,15,7,105
2025-03-29,C30 Beton,25,300,7500
2025-03-29,C25 Beton,16,280,4480
2025-03-29,C20 Beton,5,260,1300
2025-03-30,Parke 8cm,14,8,112
2025-03-30,Parke 6cm,10,7,70
2025-03-30,C30 Beton,2,300,600
2025-03-30,C25 Beton,6,280,1680
2025-03-30,C20 Beton,10,260,2600
2025-03-31,Parke 8cm,10,8,80
2025-03-31,Parke 6cm,10,7,70
2025-03-31,C30 Beton,17,300,5100
2025-03-31,C25 Beton,10,280,2800
2025-03-31,C20 Beton,9,260,2340
2025-04-01,Parke 8cm,9,8,72
2025-04-01,Parke 6cm,13,7,91
2025-04-01,C30 Beton,1,300,300
2025-04-01,C25 Beton,9,280,2520
2025-04-01,C20 Beton,12,260,3120
2025-04-02,Parke 8cm,4,8,32
2025-04-02,Parke 6cm,13,7,91
2025-04-02,C30 Beton,14,300,4200
2025-04-02,C25 Beton,2,280,560
2025-04-02,C20 Beton,2,260,520
2025-04-03,Parke 8cm,0,8,0
2025-04-03,Parke 6cm,12,7,84
2025-04-03,C30 Beton,19,300,5700
2025-04-03,C25 Beton,7,280,1960
2025-04-03,C20 Beton,7,260,1820
2025-04-04,Parke 8cm,19,8,152
2025-04-04,Parke 6cm,5,7,35
2025-04-04,C30 Beton,4,300,1200
2025-04-04,C25 Beton,14,280,3920
2025-04-04,C20 Beton,6,260,1560
2025-04-05,Parke 8cm,4,8,32
2025-04-05,Parke 6cm,22,7,154
2025-04-05,C30 Beton,10,300,3000
2025-04-05,C25 Beton,4,280,1120
2025-04-05,C20 Beton,11,260,2860
2025-04-06,Parke 8cm,17,8,136
2025-04-06,Parke 6cm,15,7,105
2025-04-06,C30 Beton,14,300,4200
2025-04-06,C25 Beton,18,280,5040
2025-04-06,C20 Beton,17,260,4420
2025-04-07,Parke 8cm,11,8,88
2025-04-07,Parke 6cm,5,7,35
2025-04-07,C30 Beton,24,300,7200
2025-04-07,C25 Beton,15,280,4200
2025-04-07,C20 Beton,12,260,3120
2025-04-08,Parke 8cm,11,8,88
